;Nx = 31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Nt = 750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;n/j;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30; 
18,52;463(18,52);16,3371;16,3371;16,3214;16,2902;16,2439;16,183;16,1083;16,0205;15,9208;15,8103;15,6903;15,5622;15,4275;15,2878;15,1448;15;14,8552;14,7122;14,5725;14,4378;14,3097;14,1897;14,0792;13,9795;13,8917;13,817;13,7561;13,7098;13,6786;13,6629;13,6629; 
18,56;464(18,56);16,3308;16,3308;16,3152;16,2842;16,2381;16,1775;16,1031;16,0158;15,9165;15,8065;15,6871;15,5596;15,4255;15,2865;15,1441;15;14,8559;14,7135;14,5745;14,4404;14,3129;14,1935;14,0835;13,9842;13,8969;13,8225;13,7619;13,7158;13,6848;13,6692;13,6692; 
18,6;465(18,6);16,3245;16,3245;16,309;16,2781;16,2323;16,172;16,0979;16,011;15,9122;15,8028;15,6839;15,557;15,4235;15,2852;15,1434;15;14,8566;14,7148;14,5765;14,443;14,3161;14,1972;14,0878;13,989;13,9021;13,828;13,7677;13,7219;13,691;13,6755;13,6755; 
18,64;466(18,64);16,3183;16,3183;16,3029;16,2721;16,2265;16,1665;16,0928;16,0063;15,9079;15,799;15,6807;15,5544;15,4216;15,2838;15,1427;15;14,8573;14,7162;14,5784;14,4456;14,3193;14,201;14,0921;13,9937;13,9072;13,8335;13,7735;13,7279;13,6971;13,6817;13,6817; 
18,68;467(18,68);16,3121;16,3121;16,2968;16,2662;16,2207;16,161;16,0876;16,0015;15,9037;15,7952;15,6775;15,5518;15,4196;15,2825;15,1421;15;14,8579;14,7175;14,5804;14,4482;14,3225;14,2048;14,0963;13,9985;13,9124;13,839;13,7793;13,7338;13,7032;13,6879;13,6879; 
18,72;468(18,72);16,306;16,306;16,2907;16,2602;16,215;16,1556;16,0825;15,9968;15,8994;15,7915;15,6743;15,5492;15,4176;15,2812;15,1414;15;14,8586;14,7188;14,5824;14,4508;14,3257;14,2085;14,1006;14,0032;13,9175;13,8444;13,785;13,7398;13,7093;13,694;13,694; 
18,76;469(18,76);16,2999;16,2999;16,2846;16,2543;16,2093;16,1501;16,0775;15,9922;15,8952;15,7878;15,6711;15,5466;15,4157;15,2798;15,1407;15;14,8593;14,7202;14,5843;14,4534;14,3289;14,2122;14,1048;14,0078;13,9225;13,8499;13,7907;13,7457;13,7154;13,7001;13,7001; 
18,8;470(18,8);16,2938;16,2938;16,2786;16,2484;16,2036;16,1447;16,0724;15,9875;15,891;15,7841;15,668;15,544;15,4137;15,2785;15,1401;15;14,8599;14,7215;14,5863;14,456;14,332;14,2159;14,109;14,0125;13,9276;13,8553;13,7964;13,7516;13,7214;13,7062;13,7062; 
18,84;471(18,84);16,2877;16,2877;16,2726;16,2426;16,198;16,1394;16,0674;15,9829;15,8869;15,7804;15,6649;15,5415;15,4118;15,2772;15,1394;15;14,8606;14,7228;14,5882;14,4585;14,3351;14,2196;14,1131;14,0171;13,9326;13,8606;13,802;13,7574;13,7274;13,7123;13,7123; 
18,88;472(18,88);16,2817;16,2817;16,2666;16,2368;16,1924;16,134;16,0624;15,9783;15,8827;15,7768;15,6617;15,5389;15,4098;15,2759;15,1388;15;14,8612;14,7241;14,5902;14,4611;14,3383;14,2232;14,1173;14,0217;13,9376;13,866;13,8076;13,7632;13,7334;13,7183;13,7183; 
18,92;473(18,92);16,2757;16,2757;16,2607;16,231;16,1868;16,1287;16,0574;15,9737;15,8786;15,7731;15,6586;15,5364;15,4079;15,2746;15,1381;15;14,8619;14,7254;14,5921;14,4636;14,3414;14,2269;14,1214;14,0263;13,9426;13,8713;13,8132;13,769;13,7393;13,7243;13,7243; 
18,96;474(18,96);16,2697;16,2697;16,2548;16,2252;16,1812;16,1234;16,0524;15,9691;15,8744;15,7695;15,6555;15,5339;15,406;15,2733;15,1375;15;14,8625;14,7267;14,594;14,4661;14,3445;14,2305;14,1256;14,0309;13,9476;13,8766;13,8188;13,7748;13,7452;13,7303;13,7303; 
19;475(19);16,2637;16,2637;16,2489;16,2194;16,1757;16,1181;16,0475;15,9646;15,8703;15,7659;15,6525;15,5314;15,4041;15,2721;15,1368;15;14,8632;14,7279;14,5959;14,4686;14,3475;14,2341;14,1297;14,0354;13,9525;13,8819;13,8243;13,7806;13,7511;13,7363;13,7363; 
19,04;476(19,04);16,2578;16,2578;16,243;16,2137;16,1702;16,1129;16,0426;15,96;15,8663;15,7623;15,6494;15,5289;15,4022;15,2708;15,1362;15;14,8638;14,7292;14,5978;14,4711;14,3506;14,2377;14,1337;14,04;13,9574;13,8871;13,8298;13,7863;13,757;13,7422;13,7422; 
19,08;477(19,08);16,2519;16,2519;16,2372;16,208;16,1647;16,1077;16,0377;15,9555;15,8622;15,7587;15,6464;15,5264;15,4003;15,2695;15,1356;15;14,8644;14,7305;14,5997;14,4736;14,3536;14,2413;14,1378;14,0445;13,9623;13,8923;13,8353;13,792;13,7628;13,7481;13,7481; 
19,12;478(19,12);16,246;16,246;16,2314;16,2024;16,1592;16,1025;16,0328;15,9511;15,8581;15,7552;15,6433;15,524;15,3984;15,2683;15,1349;15;14,8651;14,7317;14,6016;14,476;14,3567;14,2448;14,1419;14,0489;13,9672;13,8975;13,8408;13,7976;13,7686;13,754;13,754; 
19,16;479(19,16);16,2402;16,2402;16,2256;16,1967;16,1538;16,0973;16,028;15,9466;15,8541;15,7516;15,6403;15,5215;15,3966;15,267;15,1343;15;14,8657;14,733;14,6034;14,4785;14,3597;14,2484;14,1459;14,0534;13,972;13,9027;13,8462;13,8033;13,7744;13,7598;13,7598; 
19,2;480(19,2);16,2344;16,2344;16,2199;16,1911;16,1484;16,0922;16,0232;15,9422;15,8501;15,7481;15,6373;15,5191;15,3947;15,2657;15,1337;15;14,8663;14,7343;14,6053;14,4809;14,3627;14,2519;14,1499;14,0578;13,9768;13,9078;13,8516;13,8089;13,7801;13,7656;13,7656; 
19,24;481(19,24);16,2286;16,2286;16,2142;16,1855;16,143;16,0871;16,0184;15,9377;15,8461;15,7446;15,6343;15,5166;15,3929;15,2645;15,133;15;14,867;14,7355;14,6071;14,4834;14,3657;14,2554;14,1539;14,0623;13,9816;13,9129;13,857;13,8145;13,7858;13,7714;13,7714; 
19,28;482(19,28);16,2228;16,2228;16,2085;16,18;16,1376;16,082;16,0136;15,9333;15,8422;15,7411;15,6314;15,5142;15,391;15,2633;15,1324;15;14,8676;14,7367;14,609;14,4858;14,3686;14,2589;14,1578;14,0667;13,9864;13,918;13,8624;13,82;13,7915;13,7772;13,7772; 
19,32;483(19,32);16,2171;16,2171;16,2028;16,1744;16,1323;16,0769;16,0088;15,929;15,8382;15,7376;15,6284;15,5118;15,3892;15,262;15,1318;15;14,8682;14,738;14,6108;14,4882;14,3716;14,2624;14,1618;14,071;13,9912;13,9231;13,8677;13,8256;13,7972;13,7829;13,7829; 
19,36;484(19,36);16,2114;16,2114;16,1972;16,1689;16,127;16,0718;16,0041;15,9246;15,8343;15,7342;15,6254;15,5094;15,3874;15,2608;15,1312;15;14,8688;14,7392;14,6126;14,4906;14,3746;14,2658;14,1657;14,0754;13,9959;13,9282;13,873;13,8311;13,8028;13,7886;13,7886; 
19,4;485(19,4);16,2057;16,2057;16,1916;16,1634;16,1217;16,0668;15,9994;15,9203;15,8304;15,7307;15,6225;15,507;15,3855;15,2596;15,1305;15;14,8695;14,7404;14,6145;14,493;14,3775;14,2693;14,1696;14,0797;14,0006;13,9332;13,8783;13,8366;13,8084;13,7943;13,7943; 
19,44;486(19,44);16,2;16,2;16,186;16,158;16,1164;16,0618;15,9947;15,916;15,8265;15,7273;15,6196;15,5046;15,3837;15,2584;15,1299;15;14,8701;14,7416;14,6163;14,4954;14,3804;14,2727;14,1735;14,084;14,0053;13,9382;13,8836;13,842;13,814;13,8;13,8; 
19,48;487(19,48);16,1944;16,1944;16,1804;16,1526;16,1112;16,0568;15,99;15,9117;15,8226;15,7239;15,6167;15,5023;15,3819;15,2571;15,1293;15;14,8707;14,7429;14,6181;14,4977;14,3833;14,2761;14,1774;14,0883;14,01;13,9432;13,8888;13,8474;13,8196;13,8056;13,8056; 
19,52;488(19,52);16,1888;16,1888;16,1749;16,1472;16,106;16,0519;15,9854;15,9074;15,8187;15,7205;15,6138;15,4999;15,3801;15,2559;15,1287;15;14,8713;14,7441;14,6199;14,5001;14,3862;14,2795;14,1813;14,0926;14,0146;13,9481;13,894;13,8528;13,8251;13,8112;13,8112; 
19,56;489(19,56);16,1832;16,1832;16,1694;16,1418;16,1008;16,0469;15,9808;15,9031;15,8149;15,7171;15,6109;15,4976;15,3784;15,2547;15,1281;15;14,8719;14,7453;14,6216;14,5024;14,3891;14,2829;14,1851;14,0969;14,0192;13,9531;13,8992;13,8582;13,8306;13,8168;13,8168; 
19,6;490(19,6);16,1777;16,1777;16,1639;16,1364;16,0956;16,042;15,9762;15,8989;15,8111;15,7137;15,6081;15,4952;15,3766;15,2535;15,1275;15;14,8725;14,7465;14,6234;14,5048;14,3919;14,2863;14,1889;14,1011;14,0238;13,958;13,9044;13,8636;13,8361;13,8223;13,8223; 
19,64;491(19,64);16,1722;16,1722;16,1584;16,1311;16,0905;16,0371;15,9716;15,8947;15,8073;15,7104;15,6052;15,4929;15,3748;15,2523;15,1269;15;14,8731;14,7477;14,6252;14,5071;14,3948;14,2896;14,1927;14,1053;14,0284;13,9629;13,9095;13,8689;13,8416;13,8278;13,8278; 
19,68;492(19,68);16,1667;16,1667;16,153;16,1258;16,0854;16,0323;15,9671;15,8905;15,8035;15,7071;15,6024;15,4906;15,3731;15,2512;15,1263;15;14,8737;14,7488;14,6269;14,5094;14,3976;14,2929;14,1965;14,1095;14,0329;13,9677;13,9146;13,8742;13,847;13,8333;13,8333; 
19,72;493(19,72);16,1612;16,1612;16,1476;16,1205;16,0803;16,0274;15,9625;15,8863;15,7997;15,7038;15,5995;15,4883;15,3713;15,25;15,1257;15;14,8743;14,75;14,6287;14,5117;14,4005;14,2962;14,2003;14,1137;14,0375;13,9726;13,9197;13,8795;13,8524;13,8388;13,8388; 
19,76;494(19,76);16,1557;16,1557;16,1422;16,1153;16,0752;16,0226;15,958;15,8822;15,796;15,7005;15,5967;15,486;15,3696;15,2488;15,1251;15;14,8749;14,7512;14,6304;14,514;14,4033;14,2995;14,204;14,1178;14,042;13,9774;13,9248;13,8847;13,8578;13,8443;13,8443; 
19,8;495(19,8);16,1503;16,1503;16,1368;16,11;16,0702;16,0178;15,9535;15,878;15,7922;15,6972;15,5939;15,4837;15,3678;15,2476;15,1246;15;14,8754;14,7524;14,6322;14,5163;14,4061;14,3028;14,2078;14,122;14,0465;13,9822;13,9298;13,89;13,8632;13,8497;13,8497; 
19,84;496(19,84);16,1449;16,1449;16,1315;16,1048;16,0652;16,013;15,949;15,8739;15,7885;15,6939;15,5911;15,4814;15,3661;15,2465;15,124;15;14,876;14,7535;14,6339;14,5186;14,4089;14,3061;14,2115;14,1261;14,051;13,987;13,9348;13,8952;13,8685;13,8551;13,8551; 
19,88;497(19,88);16,1396;16,1396;16,1262;16,0996;16,0602;16,0083;15,9446;15,8698;15,7848;15,6906;15,5884;15,4792;15,3644;15,2453;15,1234;15;14,8766;14,7547;14,6356;14,5208;14,4116;14,3094;14,2152;14,1302;14,0554;13,9917;13,9398;13,9004;13,8738;13,8604;13,8604; 
19,92;498(19,92);16,1342;16,1342;16,1209;16,0945;16,0552;16,0036;15,9402;15,8657;15,7811;15,6874;15,5856;15,4769;15,3627;15,2442;15,1228;15;14,8772;14,7558;14,6373;14,5231;14,4144;14,3126;14,2189;14,1343;14,0598;13,9964;13,9448;13,9055;13,8791;13,8658;13,8658; 
19,96;499(19,96);16,1289;16,1289;16,1157;16,0893;16,0503;15,9989;15,9357;15,8617;15,7775;15,6842;15,5829;15,4747;15,361;15,243;15,1222;15;14,8778;14,757;14,639;14,5253;14,4171;14,3158;14,2225;14,1383;14,0643;14,0011;13,9497;13,9107;13,8843;13,8711;13,8711; 
20;500(20);16,1236;16,1236;16,1104;16,0842;16,0453;15,9942;15,9314;15,8576;15,7738;15,681;15,5801;15,4725;15,3593;15,2419;15,1217;15;14,8783;14,7581;14,6407;14,5275;14,4199;14,319;14,2262;14,1424;14,0686;14,0058;13,9547;13,9158;13,8896;13,8764;13,8764; 
20,04;501(20,04);16,1183;16,1183;16,1052;16,0792;16,0404;15,9895;15,927;15,8536;15,7702;15,6778;15,5774;15,4703;15,3576;15,2408;15,1211;15;14,8789;14,7592;14,6424;14,5297;14,4226;14,3222;14,2298;14,1464;14,073;14,0105;13,9596;13,9208;13,8948;13,8817;13,8817; 
20,08;502(20,08);16,1131;16,1131;16,1;16,0741;16,0356;15,9849;15,9226;15,8496;15,7666;15,6746;15,5747;15,4681;15,3559;15,2396;15,1205;15;14,8795;14,7604;14,6441;14,5319;14,4253;14,3254;14,2334;14,1504;14,0774;14,0151;13,9644;13,9259;13,9;13,8869;13,8869; 
20,12;503(20,12);16,1079;16,1079;16,0949;16,0691;16,0307;15,9803;15,9183;15,8456;15,763;15,6714;15,572;15,4659;15,3543;15,2385;15,12;15;14,88;14,7615;14,6457;14,5341;14,428;14,3286;14,237;14,1544;14,0817;14,0197;13,9693;13,9309;13,9051;13,8921;13,8921; 
20,16;504(20,16);16,1027;16,1027;16,0897;16,064;16,0259;15,9757;15,914;15,8417;15,7594;15,6683;15,5693;15,4637;15,3526;15,2374;15,1194;15;14,8806;14,7626;14,6474;14,5363;14,4307;14,3317;14,2406;14,1583;14,086;14,0243;13,9741;13,936;13,9103;13,8973;13,8973; 
20,2;505(20,2);16,0975;16,0975;16,0846;16,0591;16,0211;15,9711;15,9097;15,8377;15,7559;15,6652;15,5667;15,4615;15,3509;15,2363;15,1188;15;14,8812;14,7637;14,6491;14,5385;14,4333;14,3348;14,2441;14,1623;14,0903;14,0289;13,9789;13,9409;13,9154;13,9025;13,9025; 
20,24;506(20,24);16,0924;16,0924;16,0795;16,0541;16,0163;15,9665;15,9055;15,8338;15,7523;15,662;15,564;15,4593;15,3493;15,2352;15,1183;15;14,8817;14,7648;14,6507;14,5407;14,436;14,338;14,2477;14,1662;14,0945;14,0335;13,9837;13,9459;13,9205;13,9076;13,9076; 
20,28;507(20,28);16,0872;16,0872;16,0745;16,0491;16,0115;15,962;15,9012;15,8299;15,7488;15,6589;15,5614;15,4572;15,3477;15,2341;15,1177;15;14,8823;14,7659;14,6523;14,5428;14,4386;14,3411;14,2512;14,1701;14,0988;14,038;13,9885;13,9509;13,9255;13,9128;13,9128; 
20,32;508(20,32);16,0821;16,0821;16,0694;16,0442;16,0068;15,9575;15,897;15,826;15,7453;15,6558;15,5587;15,455;15,346;15,233;15,1172;15;14,8828;14,767;14,654;14,545;14,4413;14,3442;14,2547;14,174;14,103;14,0425;13,9932;13,9558;13,9306;13,9179;13,9179; 
20,36;509(20,36);16,0771;16,0771;16,0644;16,0393;16,002;15,953;15,8928;15,8221;15,7418;15,6528;15,5561;15,4529;15,3444;15,2319;15,1166;15;14,8834;14,7681;14,6556;14,5471;14,4439;14,3472;14,2582;14,1779;14,1072;14,047;13,998;13,9607;13,9356;13,9229;13,9229; 
20,4;510(20,4);16,072;16,072;16,0594;16,0345;15,9973;15,9485;15,8886;15,8182;15,7383;15,6497;15,5535;15,4508;15,3428;15,2308;15,1161;15;14,8839;14,7692;14,6572;14,5492;14,4465;14,3503;14,2617;14,1818;14,1114;14,0515;14,0027;13,9655;13,9406;13,928;13,928; 
20,44;511(20,44);16,067;16,067;16,0545;16,0296;15,9927;15,9441;15,8844;15,8144;15,7348;15,6467;15,5509;15,4487;15,3412;15,2297;15,1155;15;14,8845;14,7703;14,6588;14,5513;14,4491;14,3533;14,2652;14,1856;14,1156;14,0559;14,0073;13,9704;13,9455;13,933;13,933; 
20,48;512(20,48);16,062;16,062;16,0495;16,0248;15,988;15,9396;15,8803;15,8106;15,7314;15,6436;15,5483;15,4466;15,3396;15,2286;15,115;15;14,885;14,7714;14,6604;14,5534;14,4517;14,3564;14,2686;14,1894;14,1197;14,0604;14,012;13,9752;13,9505;13,938;13,938; 
20,52;513(20,52);16,057;16,057;16,0446;16,02;15,9834;15,9352;15,8762;15,8068;15,728;15,6406;15,5457;15,4445;15,338;15,2276;15,1144;15;14,8856;14,7724;14,662;14,5555;14,4543;14,3594;14,272;14,1932;14,1238;14,0648;14,0166;13,98;13,9554;13,943;13,943; 
20,56;514(20,56);16,052;16,052;16,0397;16,0152;15,9788;15,9309;15,872;15,803;15,7246;15,6376;15,5432;15,4424;15,3364;15,2265;15,1139;15;14,8861;14,7735;14,6636;14,5576;14,4568;14,3624;14,2754;14,197;14,128;14,0691;14,0212;13,9848;13,9603;13,948;13,948; 
20,6;515(20,6);16,0471;16,0471;16,0348;16,0104;15,9742;15,9265;15,868;15,7992;15,7212;15,6346;15,5406;15,4403;15,3348;15,2254;15,1134;15;14,8866;14,7746;14,6652;14,5597;14,4594;14,3654;14,2788;14,2008;14,132;14,0735;14,0258;13,9896;13,9652;13,9529;13,9529; 
20,64;516(20,64);16,0422;16,0422;16,03;16,0057;15,9696;15,9221;15,8639;15,7955;15,7178;15,6316;15,5381;15,4382;15,3333;15,2244;15,1128;15;14,8872;14,7756;14,6667;14,5618;14,4619;14,3684;14,2822;14,2045;14,1361;14,0779;14,0304;13,9943;13,97;13,9578;13,9578; 
20,68;517(20,68);16,0373;16,0373;16,0251;16,001;15,9651;15,9178;15,8598;15,7918;15,7144;15,6287;15,5356;15,4362;15,3317;15,2233;15,1123;15;14,8877;14,7767;14,6683;14,5638;14,4644;14,3713;14,2856;14,2082;14,1402;14,0822;14,0349;13,999;13,9749;13,9627;13,9627; 
20,72;518(20,72);16,0324;16,0324;16,0203;15,9963;15,9605;15,9135;15,8558;15,788;15,7111;15,6257;15,5331;15,4341;15,3301;15,2223;15,1118;15;14,8882;14,7777;14,6699;14,5659;14,4669;14,3743;14,2889;14,212;14,1442;14,0865;14,0395;14,0037;13,9797;13,9676;13,9676; 
20,76;519(20,76);16,0276;16,0276;16,0156;15,9916;15,956;15,9092;15,8518;15,7844;15,7077;15,6228;15,5306;15,4321;15,3286;15,2212;15,1113;15;14,8887;14,7788;14,6714;14,5679;14,4694;14,3772;14,2923;14,2156;14,1482;14,0908;14,044;14,0084;13,9844;13,9724;13,9724; 
20,8;520(20,8);16,0228;16,0228;16,0108;15,987;15,9515;15,905;15,8478;15,7807;15,7044;15,6199;15,5281;15,4301;15,3271;15,2202;15,1107;15;14,8893;14,7798;14,6729;14,5699;14,4719;14,3801;14,2956;14,2193;14,1522;14,095;14,0485;14,013;13,9892;13,9772;13,9772; 
20,84;521(20,84);16,018;16,018;16,0061;15,9823;15,9471;15,9007;15,8438;15,777;15,7011;15,617;15,5256;15,4281;15,3255;15,2192;15,1102;15;14,8898;14,7808;14,6745;14,5719;14,4744;14,383;14,2989;14,223;14,1562;14,0993;14,0529;14,0177;13,9939;13,982;13,982; 
20,88;522(20,88);16,0132;16,0132;16,0013;15,9777;15,9426;15,8965;15,8399;15,7734;15,6978;15,6141;15,5231;15,4261;15,324;15,2181;15,1097;15;14,8903;14,7819;14,676;14,5739;14,4769;14,3859;14,3022;14,2266;14,1601;14,1035;14,0574;14,0223;13,9987;13,9868;13,9868; 
20,92;523(20,92);16,0085;16,0085;15,9966;15,9731;15,9382;15,8923;15,8359;15,7697;15,6945;15,6112;15,5207;15,4241;15,3225;15,2171;15,1092;15;14,8908;14,7829;14,6775;14,5759;14,4793;14,3888;14,3055;14,2303;14,1641;14,1077;14,0618;14,0269;14,0034;13,9915;13,9915; 
20,96;524(20,96);16,0037;16,0037;15,992;15,9686;15,9338;15,8881;15,832;15,7661;15,6913;15,6083;15,5182;15,4221;15,321;15,2161;15,1087;15;14,8913;14,7839;14,679;14,5779;14,4818;14,3917;14,3087;14,2339;14,168;14,1119;14,0662;14,0314;14,008;13,9963;13,9963; 
21;525(21);15,999;15,999;15,9873;15,964;15,9294;15,8839;15,8281;15,7625;15,688;15,6055;15,5158;15,4201;15,3195;15,2151;15,1082;15;14,8918;14,7849;14,6805;14,5799;14,4842;14,3945;14,312;14,2375;14,1719;14,1161;14,0706;14,036;14,0127;14,001;14,001; 
21,04;526(21,04);15,9943;15,9943;15,9827;15,9595;15,9251;15,8798;15,8242;15,759;15,6848;15,6026;15,5134;15,4181;15,318;15,2141;15,1077;15;14,8923;14,7859;14,682;14,5819;14,4866;14,3974;14,3152;14,241;14,1758;14,1202;14,0749;14,0405;14,0173;14,0057;14,0057; 
21,08;527(21,08);15,9897;15,9897;15,9781;15,955;15,9207;15,8757;15,8203;15,7554;15,6816;15,5998;15,511;15,4162;15,3165;15,2131;15,1072;15;14,8928;14,7869;14,6835;14,5838;14,489;14,4002;14,3184;14,2446;14,1797;14,1243;14,0793;14,045;14,0219;14,0103;14,0103; 
21,12;528(21,12);15,985;15,985;15,9735;15,9505;15,9164;15,8716;15,8165;15,7519;15,6784;15,597;15,5086;15,4142;15,315;15,2121;15,1067;15;14,8933;14,7879;14,685;14,5858;14,4914;14,403;14,3216;14,2481;14,1835;14,1284;14,0836;14,0495;14,0265;14,015;14,015; 
21,16;529(21,16);15,9804;15,9804;15,9689;15,9461;15,9121;15,8675;15,8127;15,7483;15,6752;15,5942;15,5062;15,4123;15,3135;15,2111;15,1062;15;14,8938;14,7889;14,6865;14,5877;14,4938;14,4058;14,3248;14,2517;14,1873;14,1325;14,0879;14,0539;14,0311;14,0196;14,0196; 
21,2;530(21,2);15,9758;15,9758;15,9644;15,9416;15,9078;15,8634;15,8089;15,7448;15,6721;15,5914;15,5038;15,4103;15,312;15,2101;15,1057;15;14,8943;14,7899;14,688;14,5897;14,4962;14,4086;14,3279;14,2552;14,1911;14,1366;14,0922;14,0584;14,0356;14,0242;14,0242; 
21,24;531(21,24);15,9712;15,9712;15,9599;15,9372;15,9036;15,8594;15,8051;15,7413;15,6689;15,5886;15,5015;15,4084;15,3106;15,2091;15,1052;15;14,8948;14,7909;14,6894;14,5916;14,4985;14,4114;14,3311;14,2587;14,1949;14,1406;14,0964;14,0628;14,0401;14,0288;14,0288; 
21,28;532(21,28);15,9667;15,9667;15,9554;15,9328;15,8993;15,8553;15,8013;15,7379;15,6658;15,5859;15,4991;15,4065;15,3091;15,2081;15,1047;15;14,8953;14,7919;14,6909;14,5935;14,5009;14,4141;14,3342;14,2621;14,1987;14,1447;14,1007;14,0672;14,0446;14,0333;14,0333; 
21,32;533(21,32);15,9622;15,9622;15,9509;15,9284;15,8951;15,8513;15,7975;15,7344;15,6626;15,5831;15,4968;15,4046;15,3077;15,2071;15,1042;15;14,8958;14,7929;14,6923;14,5954;14,5032;14,4169;14,3374;14,2656;14,2025;14,1487;14,1049;14,0716;14,0491;14,0378;14,0378; 
21,36;534(21,36);15,9576;15,9576;15,9464;15,9241;15,8909;15,8473;15,7938;15,731;15,6595;15,5804;15,4944;15,4027;15,3062;15,2062;15,1037;15;14,8963;14,7938;14,6938;14,5973;14,5056;14,4196;14,3405;14,269;14,2062;14,1527;14,1091;14,0759;14,0536;14,0424;14,0424; 
21,4;535(21,4);15,9532;15,9532;15,942;15,9198;15,8868;15,8434;15,7901;15,7275;15,6564;15,5777;15,4921;15,4008;15,3048;15,2052;15,1032;15;14,8968;14,7948;14,6952;14,5992;14,5079;14,4223;14,3436;14,2725;14,2099;14,1566;14,1132;14,0802;14,058;14,0468;14,0468; 
21,44;536(21,44);15,9487;15,9487;15,9376;15,9154;15,8826;15,8394;15,7864;15,7241;15,6534;15,575;15,4898;15,3989;15,3034;15,2042;15,1027;15;14,8973;14,7958;14,6966;14,6011;14,5102;14,425;14,3466;14,2759;14,2136;14,1606;14,1174;14,0846;14,0624;14,0513;14,0513; 
21,48;537(21,48);15,9442;15,9442;15,9332;15,9112;15,8785;15,8355;15,7827;15,7207;15,6503;15,5723;15,4875;15,3971;15,3019;15,2033;15,1022;15;14,8978;14,7967;14,6981;14,6029;14,5125;14,4277;14,3497;14,2793;14,2173;14,1645;14,1215;14,0888;14,0668;14,0558;14,0558; 
21,52;538(21,52);15,9398;15,9398;15,9288;15,9069;15,8743;15,8315;15,779;15,7173;15,6473;15,5696;15,4852;15,3952;15,3005;15,2023;15,1018;15;14,8982;14,7977;14,6995;14,6048;14,5148;14,4304;14,3527;14,2827;14,221;14,1685;14,1257;14,0931;14,0712;14,0602;14,0602; 
21,56;539(21,56);15,9354;15,9354;15,9244;15,9026;15,8702;15,8276;15,7754;15,714;15,6442;15,5669;15,483;15,3933;15,2991;15,2014;15,1013;15;14,8987;14,7986;14,7009;14,6067;14,517;14,4331;14,3558;14,286;14,2246;14,1724;14,1298;14,0974;14,0756;14,0646;14,0646; 
21,6;540(21,6);15,931;15,931;15,9201;15,8984;15,8662;15,8238;15,7717;15,7106;15,6412;15,5643;15,4807;15,3915;15,2977;15,2004;15,1008;15;14,8992;14,7996;14,7023;14,6085;14,5193;14,4357;14,3588;14,2894;14,2283;14,1762;14,1338;14,1016;14,0799;14,069;14,069; 
21,64;541(21,64);15,9266;15,9266;15,9158;15,8942;15,8621;15,8199;15,7681;15,7073;15,6382;15,5616;15,4784;15,3897;15,2963;15,1995;15,1003;15;14,8997;14,8005;14,7037;14,6103;14,5216;14,4384;14,3618;14,2927;14,2319;14,1801;14,1379;14,1058;14,0842;14,0734;14,0734; 
21,68;542(21,68);15,9223;15,9223;15,9115;15,89;15,8581;15,8161;15,7645;15,704;15,6352;15,559;15,4762;15,3878;15,2949;15,1986;15,0999;15;14,9001;14,8014;14,7051;14,6122;14,5238;14,441;14,3648;14,296;14,2355;14,1839;14,1419;14,11;14,0885;14,0777;14,0777; 
21,72;543(21,72);15,918;15,918;15,9072;15,8858;15,854;15,8122;15,7609;15,7007;15,6322;15,5563;15,474;15,386;15,2935;15,1976;15,0994;15;14,9006;14,8024;14,7065;14,614;14,526;14,4437;14,3678;14,2993;14,2391;14,1878;14,146;14,1142;14,0928;14,082;14,082; 
21,76;544(21,76);15,9137;15,9137;15,903;15,8817;15,85;15,8084;15,7573;15,6974;15,6293;15,5537;15,4717;15,3842;15,2922;15,1967;15,0989;15;14,9011;14,8033;14,7078;14,6158;14,5283;14,4463;14,3707;14,3026;14,2427;14,1916;14,15;14,1183;14,097;14,0863;14,0863; 
21,8;545(21,8);15,9094;15,9094;15,8987;15,8775;15,846;15,8046;15,7538;15,6941;15,6263;15,5511;15,4695;15,3824;15,2908;15,1958;15,0985;15;14,9015;14,8042;14,7092;14,6176;14,5305;14,4489;14,3737;14,3059;14,2462;14,1954;14,154;14,1225;14,1013;14,0906;14,0906; 
21,84;546(21,84);15,9051;15,9051;15,8945;15,8734;15,8421;15,8009;15,7503;15,6909;15,6234;15,5486;15,4673;15,3806;15,2894;15,1949;15,098;15;14,902;14,8051;14,7106;14,6194;14,5327;14,4514;14,3766;14,3091;14,2497;14,1991;14,1579;14,1266;14,1055;14,0949;14,0949; 
21,88;547(21,88);15,9009;15,9009;15,8903;15,8693;15,8381;15,7971;15,7467;15,6876;15,6204;15,546;15,4651;15,3788;15,2881;15,1939;15,0975;15;14,9025;14,8061;14,7119;14,6212;14,5349;14,454;14,3796;14,3124;14,2533;14,2029;14,1619;14,1307;14,1097;14,0991;14,0991; 
21,92;548(21,92);15,8966;15,8966;15,8861;15,8652;15,8342;15,7934;15,7432;15,6844;15,6175;15,5434;15,4629;15,377;15,2867;15,193;15,0971;15;14,9029;14,807;14,7133;14,623;14,5371;14,4566;14,3825;14,3156;14,2568;14,2066;14,1658;14,1348;14,1139;14,1034;14,1034; 
